respondent_id,h1n1_vaccine
5940,0.74720305
5941,0.10283845
5942,0.7247671
5943,0.9396002
5944,0.6302616
5945,0.9538872
5946,0.19182569
5947,0.5388722
5948,0.68205065
5949,0.20547907
5950,0.80077875
5951,0.17368588
5952,0.5080274
5953,0.4489385
5954,0.41091388
5955,0.4314181
5956,0.9325758
5957,0.30061716
5958,0.2276771
5959,0.2775684
5960,0.8635626
5961,0.8908428
5962,0.94297624
5963,0.4570628
5964,0.531618
5965,0.16289444
5966,0.52497286
5967,0.4548738
5968,0.6628803
5969,0.8940187
5970,0.11243922
5971,0.6966934
5972,0.714899
5973,0.16976973
5974,0.94478023
5975,0.23464696
5976,0.072300225
5977,0.62200546
5978,0.18533066
5979,0.58355856
5980,0.06946733
5981,0.39084315
5982,0.9265881
5983,0.9413374
5984,0.115691625
5985,0.38734785
5986,0.16415974
5987,0.15331416
5988,0.18768033
5989,0.68769896
5990,0.34070322
5991,0.3922882
5992,0.62714905
5993,0.7888818
5994,0.9422628
5995,0.06516257
5996,0.6800287
5997,0.19238314
5998,0.0323776
5999,0.35734054
6000,0.15514643
6001,0.9362086
6002,0.08722297
6003,0.12530196
6004,0.8118433
6005,0.115156785
6006,0.2779913
6007,0.25941268
6008,0.46355632
6009,0.65108985
6010,0.4071366
6011,0.7451954
6012,0.08112268
6013,0.12821253
6014,0.15133837
6015,0.51144755
6016,0.13559712
6017,0.03599055
6018,0.75758994
6019,0.5803295
6020,0.17739053
6021,0.9633249
6022,0.89663064
6023,0.06353638
6024,0.3103621
6025,0.6108847
6026,0.72808874
6027,0.17559248
6028,0.39833108
6029,0.95028645
6030,0.943955
6031,0.101164736
6032,0.23581481
6033,0.40294546
6034,0.51420975
6035,0.1057379
6036,0.86870193
6037,0.21924588
6038,0.669487
6039,0.1313145
6040,0.3414582
6041,0.37303942
6042,0.19007872
6043,0.12562115
6044,0.13444239
6045,0.29473054
6046,0.19629583
6047,0.82882994
6048,0.88105553
6049,0.9423057
6050,0.6686889
6051,0.28902376
6052,0.44166124
6053,0.35616162
6054,0.14846794
6055,0.2687227
6056,0.10307308
6057,0.8626793
6058,0.21499103
6059,0.6399349
6060,0.75819874
6061,0.16169356
6062,0.5956519
6063,0.48720703
6064,0.46179664
6065,0.50798666
6066,0.5380151
6067,0.08102719
6068,0.2604864
6069,0.96622354
6070,0.15554234
6071,0.7417726
6072,0.5111134
6073,0.5873817
6074,0.33372703
6075,0.9348362
6076,0.0439056
6077,0.9090498
6078,0.3313762
6079,0.24308814
6080,0.10617981
6081,0.6256498
6082,0.09180323
6083,0.9546311
6084,0.19686414
6085,0.6439993
6086,0.9161625
6087,0.41665632
6088,0.40237764
6089,0.09352173
6090,0.32714742
6091,0.18854643
6092,0.35378766
6093,0.1960987
6094,0.22704504
6095,0.1917096
6096,0.13306774
6097,0.6154096
6098,0.50749356
6099,0.737494
6100,0.09964083
6101,0.2639131
6102,0.43947807
6103,0.20778917
6104,0.8436599
6105,0.87529355
6106,0.57644457
6107,0.107568465
6108,0.15552144
6109,0.19137488
6110,0.47907335
6111,0.7227871
6112,0.27606115
6113,0.11621775
6114,0.81497145
6115,0.1916644
6116,0.6100381
6117,0.3362772
6118,0.2688492
6119,0.86409533
6120,0.182155
6121,0.26381338
6122,0.89833957
6123,0.17791288
6124,0.2639372
6125,0.9085526
6126,0.3293955
6127,0.2730801
6128,0.122794285
6129,0.95385116
6130,0.16061844
6131,0.0610069
6132,0.24306914
6133,0.74872077
6134,0.07505713
6135,0.7067073
6136,0.25849515
6137,0.08884567
6138,0.12898389
6139,0.58633196
6140,0.32282284
6141,0.2916821
6142,0.39240807
6143,0.13582383
6144,0.284608
6145,0.6159572
6146,0.07920055
6147,0.85838336
6148,0.93186957
6149,0.38177353
6150,0.608554
6151,0.09861959
6152,0.20409735
6153,0.88287735
6154,0.7494865
6155,0.2570201
6156,0.6212999
6157,0.15926863
6158,0.33692598
6159,0.8560286
6160,0.8178659
6161,0.56713694
6162,0.39634773
6163,0.30951154
6164,0.91262263
6165,0.0895707
6166,0.48624927
6167,0.28240305
6168,0.16793104
6169,0.7921055
6170,0.11435494
6171,0.42413163
6172,0.18210477
6173,0.21752654
6174,0.8024928
6175,0.8805298
6176,0.9468487
6177,0.3875608
6178,0.4278245
6179,0.3305132
6180,0.9488804
6181,0.6492536
6182,0.28019428
6183,0.21654284
6184,0.60193247
6185,0.14758286
6186,0.8992937
6187,0.4044312
6188,0.52705944
6189,0.39128488
6190,0.9542291
6191,0.90820575
6192,0.18388215
6193,0.25984785
6194,0.3648304
6195,0.80796075
6196,0.5328655
6197,0.5773858
6198,0.16605933
6199,0.49592683
6200,0.85746896
6201,0.08507627
6202,0.5765654
6203,0.13413973
6204,0.43816522
6205,0.089559875
6206,0.39698473
6207,0.16495961
6208,0.9436378
6209,0.7409003
6210,0.8980448
6211,0.9523505
6212,0.1845909
6213,0.64169705
6214,0.09927442
6215,0.9398237
6216,0.21688396
6217,0.89380354
6218,0.6923225
6219,0.96721685
6220,0.27544355
6221,0.72906613
6222,0.3593246
6223,0.27798173
6224,0.09404759
6225,0.4921664
6226,0.801038
6227,0.40364483
6228,0.94747114
6229,0.6358075
6230,0.20318058
6231,0.6501205
6232,0.8462887
6233,0.8676663
6234,0.24246298
6235,0.22619647
6236,0.18975434
6237,0.66221756
6238,0.19935183
6239,0.2966506
6240,0.24314506
6241,0.82139605
6242,0.07443965
6243,0.13039766
6244,0.87251246
6245,0.49232325
6246,0.14492337
6247,0.5881702
6248,0.04611659
6249,0.48684162
6250,0.22677444
6251,0.15368691
6252,0.9424573
6253,0.45518798
6254,0.6245818
6255,0.43135265
6256,0.15133624
6257,0.8120156
6258,0.1830402
6259,0.6412652
6260,0.05528771
6261,0.42271003
6262,0.8647434
6263,0.9398823
6264,0.8836026
6265,0.22674704
6266,0.8001702
6267,0.3575341
6268,0.44552147
6269,0.5123529
6270,0.37114584
6271,0.024784608
6272,0.081066996
6273,0.65241164
6274,0.69389826
6275,0.23019402
6276,0.20763527
6277,0.16690595
6278,0.31658632
6279,0.64230883
6280,0.28671554
6281,0.11110129
6282,0.92450684
6283,0.42450374
6284,0.04060631
6285,0.89209485
6286,0.37412024
6287,0.34707984
6288,0.67926586
6289,0.9176062
6290,0.8852433
6291,0.95180506
6292,0.23188731
6293,0.16976008
6294,0.9546047
6295,0.110532805
6296,0.09405184
6297,0.11502574
6298,0.7297354
6299,0.92580175
6300,0.33446747
6301,0.9063716
6302,0.44866914
6303,0.6004294
6304,0.44892222
6305,0.3927357
6306,0.1573915
6307,0.15115178
6308,0.6730449
6309,0.20026436
6310,0.76251656
6311,0.10848962
6312,0.90194404
6313,0.26166588
6314,0.20104964
6315,0.07906457
6316,0.12325494
6317,0.12815432
6318,0.78490436
6319,0.71602744
6320,0.9361801
6321,0.57593626
6322,0.47699383
6323,0.50676954
6324,0.80095303
6325,0.9045011
6326,0.9674066
6327,0.38891602
6328,0.19253692
6329,0.43276456
6330,0.6687318
6331,0.0746457
6332,0.6625304
6333,0.697102
6334,0.6482838
6335,0.7574354
6336,0.15727319
6337,0.16930322
6338,0.34703732
6339,0.7154163
6340,0.18079133
6341,0.76366436
6342,0.7063111
6343,0.6285864
6344,0.40136513
6345,0.38791022
6346,0.34006798
6347,0.6811377
6348,0.40265003
6349,0.77671975
6350,0.32273766
6351,0.8293453
6352,0.88547665
6353,0.42690724
6354,0.9352739
6355,0.21634763
6356,0.48388422
6357,0.91944116
6358,0.2209315
6359,0.4660984
6360,0.96696746
6361,0.10693438
6362,0.2411717
6363,0.30251476
6364,0.060135543
6365,0.07936902
6366,0.8448282
6367,0.2585186
6368,0.106278844
6369,0.73588276
6370,0.92144686
6371,0.07970704
6372,0.09274782
6373,0.78022385
6374,0.66701055
6375,0.104669094
6376,0.7284751
6377,0.16197702
6378,0.18051267
6379,0.058627214
6380,0.05056705
6381,0.86751264
6382,0.15121308
6383,0.17738447
6384,0.2185969
6385,0.37493533
6386,0.14854634
6387,0.3464222
6388,0.19717655
6389,0.24310522
6390,0.020320376
6391,0.9568578
6392,0.2749963
6393,0.71341974
6394,0.43297866
6395,0.8182689
6396,0.19929571
6397,0.97893405
6398,0.5985765
6399,0.3661793
6400,0.4294863
6401,0.1820322
6402,0.9679221
6403,0.9017109
6404,0.15544051
6405,0.10244981
6406,0.569492
6407,0.044904865
6408,0.54685146
6409,0.095431775
6410,0.11124048
6411,0.39332443
6412,0.45241
6413,0.9478197
6414,0.4797561
6415,0.31353432
6416,0.04416953
6417,0.25016505
6418,0.21964334
6419,0.9767586
6420,0.1825368
6421,0.18323602
6422,0.19995947
6423,0.09119279
6424,0.09102419
6425,0.1367122
6426,0.109665476
6427,0.103364
6428,0.2448137
6429,0.63046217
6430,0.9295076
6431,0.86550826
6432,0.8148845
6433,0.8204325
6434,0.06621562
6435,0.62819463
6436,0.22011435
6437,0.4894947
6438,0.06590926
6439,0.23369963
6440,0.17733169
6441,0.2718145
6442,0.924622
6443,0.69735277
6444,0.07273261
6445,0.064780325
6446,0.43402115
6447,0.27093536
6448,0.5476737
6449,0.56439656
6450,0.54873765
6451,0.24191445
6452,0.16154386
6453,0.71027863
6454,0.91095465
6455,0.24966389
6456,0.7005828
6457,0.7002127
6458,0.07029972
6459,0.3669793
6460,0.8588949
6461,0.5226336
6462,0.89192003
6463,0.9689228
6464,0.7743153
6465,0.7910526
6466,0.85325193
6467,0.180823
6468,0.39953643
6469,0.06921293
6470,0.07135925
6471,0.5408161
6472,0.2682694
6473,0.10733553
6474,0.10443357
6475,0.5561308
6476,0.5984584
6477,0.6739852
6478,0.70773304
6479,0.3376318
6480,0.17306995
6481,0.77079356
6482,0.057204608
6483,0.13286822
6484,0.04669084
6485,0.11339772
6486,0.8114203
6487,0.67008734
6488,0.12874301
6489,0.95090705
6490,0.97130775
6491,0.19675711
6492,0.5975608
6493,0.4590248
6494,0.96551216
6495,0.1599334
6496,0.8537621
6497,0.123848766
6498,0.08026438
6499,0.523493
6500,0.9594095
6501,0.42374086
6502,0.17602338
6503,0.6038078
6504,0.27295333
6505,0.24846469
6506,0.14472646
6507,0.1997781
6508,0.3288653
6509,0.106516205
6510,0.16586949
6511,0.11932089
6512,0.49313182
6513,0.23195978
6514,0.6282614
6515,0.34387985
6516,0.35230455
6517,0.26212344
6518,0.34125146
6519,0.04049349
6520,0.32950673
6521,0.8492393
6522,0.5124841
6523,0.13541847
6524,0.69284886
6525,0.5459722
6526,0.24546717
6527,0.288205
6528,0.55622035
6529,0.1393421
6530,0.9159128
6531,0.06762598
6532,0.7548126
6533,0.15189956
6534,0.9035614
6535,0.10901297
6536,0.36583793
6537,0.7950535
6538,0.22054274
6539,0.18118986
6540,0.73811936
6541,0.8516164
6542,0.96742064
6543,0.4540965
6544,0.104524
6545,0.3134405
6546,0.5008606
6547,0.49410406
6548,0.064255714
6549,0.24405979
6550,0.39718908
6551,0.76344734
6552,0.1487709
6553,0.7117998
6554,0.93474746
6555,0.57729906
6556,0.40899712
6557,0.6552462
6558,0.71684664
6559,0.08044688
6560,0.40410146
6561,0.52309865
6562,0.46604517
6563,0.9271223
6564,0.15468098
6565,0.5578742
6566,0.8278777
6567,0.0864813
6568,0.55031306
6569,0.6491535
6570,0.11154397
6571,0.20492826
6572,0.9258569
6573,0.2130169
6574,0.84840894
6575,0.68725955
6576,0.84284085
6577,0.7399653
6578,0.9062885
6579,0.20966478
6580,0.66948044
6581,0.24480055
6582,0.15104063
6583,0.23148145
6584,0.123124
6585,0.6672279
6586,0.77640176
6587,0.22756755
6588,0.045015194
6589,0.36926955
6590,0.27287444
6591,0.52007896
6592,0.4498204
6593,0.48718452
6594,0.12589034
6595,0.15362753
6596,0.22278668
6597,0.56212556
6598,0.08444301
6599,0.13656726
6600,0.037758894
6601,0.14949043
6602,0.8433737
6603,0.7855499
6604,0.12811895
6605,0.14020409
6606,0.46626276
6607,0.074921295
6608,0.26592013
6609,0.42625904
6610,0.17251536
6611,0.42946973
6612,0.3518653
6613,0.3642454
6614,0.2522571
6615,0.40581945
6616,0.8490879
6617,0.9267677
6618,0.49389726
6619,0.39083394
6620,0.6796067
6621,0.7418527
6622,0.8360598
6623,0.32719424
6624,0.9097785
6625,0.9411472
6626,0.71994966
6627,0.30988908
6628,0.17480211
6629,0.05489152
6630,0.7391542
6631,0.17166205
6632,0.95119286
6633,0.84480757
6634,0.80081904
6635,0.3072243
6636,0.7116265
6637,0.44847277
6638,0.88636905
6639,0.85419756
6640,0.1196938
6641,0.464562
6642,0.76402193
6643,0.8684021
6644,0.38687456
6645,0.47471628
6646,0.20330985
6647,0.35845393
6648,0.64877075
6649,0.3433034
6650,0.1843568
6651,0.15452679
6652,0.062234595
6653,0.37601542
6654,0.1783184
6655,0.8194546
6656,0.64713115
6657,0.88961387
6658,0.7337886
6659,0.31188926
6660,0.75657386
6661,0.9233743
6662,0.17393908
6663,0.1714832
6664,0.40467092
6665,0.4304048
6666,0.028941689
6667,0.1703382
6668,0.58568734
6669,0.4156073
6670,0.17889519
6671,0.44332454
6672,0.5167259
6673,0.27208108
6674,0.09531583
6675,0.8611926
6676,0.4180868
6677,0.45616072
6678,0.86181885
6679,0.26243702
6680,0.23228908
6681,0.5976135
6682,0.8477899
6683,0.94230634
6684,0.5064754
6685,0.82018906
6686,0.35768816
6687,0.19673946
6688,0.2677333
6689,0.1722596
6690,0.040006544
6691,0.7310934
6692,0.10885981
6693,0.29251185
6694,0.89636195
6695,0.9719601
6696,0.16985744
6697,0.9158625
6698,0.08838871
6699,0.7219576
6700,0.7721619
6701,0.048100177
6702,0.7467922
6703,0.56613445
6704,0.24072705
6705,0.12841292
6706,0.3459267
6707,0.28411716
6708,0.24633123
6709,0.7988886
6710,0.52323115
6711,0.8299378
6712,0.40119252
6713,0.9515279
6714,0.42770416
6715,0.2989926
6716,0.14260924
6717,0.15079129
6718,0.16966489
6719,0.11256531
6720,0.83131653
6721,0.76150364
6722,0.9629383
6723,0.85463226
6724,0.09544363
6725,0.40915856
6726,0.30497777
6727,0.95315754
6728,0.9574961
6729,0.5191532
6730,0.9450244
6731,0.50032955
6732,0.21728489
6733,0.24869418
6734,0.35297015
6735,0.9226172
6736,0.10554222
6737,0.7692769
6738,0.688005
6739,0.02760413
6740,0.2982758
6741,0.035080016
6742,0.3621646
6743,0.56618804
6744,0.066555545
6745,0.30494523
6746,0.065381445
6747,0.32304114
6748,0.96471393
6749,0.77318805
6750,0.21406177
6751,0.9693598
6752,0.8282631
6753,0.3103716
6754,0.40358862
6755,0.13446
6756,0.060193647
6757,0.7004695
6758,0.07206509
6759,0.22985704
6760,0.23765731
6761,0.44101727
6762,0.16260993
6763,0.43120965
6764,0.29129624
6765,0.8476107
6766,0.42196095
6767,0.89270407
6768,0.117399484
6769,0.2522324
6770,0.6994869
6771,0.31704384
6772,0.094728515
6773,0.7386982
6774,0.67625034
6775,0.20293537
6776,0.5642619
6777,0.44661045
6778,0.17073531
6779,0.27390027
6780,0.66311044
6781,0.117094904
6782,0.18436162
6783,0.06639834
6784,0.64222705
6785,0.3592485
6786,0.27299237
6787,0.9701217
6788,0.49358952
6789,0.4240758
6790,0.054992996
6791,0.21372576
6792,0.13699293
6793,0.87212515
6794,0.94818664
6795,0.24579766
6796,0.33482197
6797,0.75544214
6798,0.07215692
6799,0.7729908
6800,0.7476283
6801,0.085518606
6802,0.08640909
6803,0.19651283
6804,0.33470473
6805,0.97248095
6806,0.3717852
6807,0.50401497
6808,0.5723636
6809,0.1401082
6810,0.1415329
6811,0.48736203
6812,0.112217836
6813,0.3604164
6814,0.85170496
6815,0.334099
6816,0.034391206
6817,0.7739553
6818,0.9428594
6819,0.9707762
6820,0.28789723
6821,0.18312086
6822,0.93938535
6823,0.27765548
6824,0.87245184
6825,0.83674985
6826,0.12806346
6827,0.112572506
6828,0.16614117
6829,0.14266708
6830,0.25404656
6831,0.68959945
6832,0.5973902
6833,0.91817605
6834,0.1491476
6835,0.28340727
6836,0.50094414
6837,0.8790781
6838,0.96200734
6839,0.388492
6840,0.7605157
6841,0.75097966
6842,0.10098229
6843,0.3701273
6844,0.71343297
6845,0.9025759
6846,0.80537236
6847,0.1284258
6848,0.95611185
6849,0.102239124
6850,0.90029687
6851,0.19525011
6852,0.5056998
6853,0.050191272
6854,0.359061
6855,0.92466766
6856,0.1859853
6857,0.25170732
6858,0.41628897
6859,0.8722937
6860,0.24626654
6861,0.81763804
6862,0.7546403
6863,0.64639723
6864,0.06972315
6865,0.6334187
6866,0.12907168
6867,0.9084308
6868,0.47952455
6869,0.12030837
6870,0.3138899
6871,0.7788032
6872,0.5606624
6873,0.16298951
6874,0.2983558
6875,0.92641765
6876,0.21374846
6877,0.84103084
6878,0.78876746
6879,0.22825295
6880,0.56657314
6881,0.11367713
6882,0.830457
6883,0.032821823
6884,0.5778129
6885,0.51037955
6886,0.51211387
6887,0.7713222
6888,0.16010644
6889,0.23722737
6890,0.5311406
6891,0.81475705
6892,0.726885
6893,0.66407704
6894,0.16603331
6895,0.17362997
6896,0.75783134
6897,0.23602675
6898,0.78195584
6899,0.8592616
6900,0.29527724
6901,0.15920825
6902,0.23460244
6903,0.33456612
6904,0.6363136
6905,0.070574984
6906,0.83965343
6907,0.058234967
6908,0.61695033
6909,0.15085813
6910,0.69649357
6911,0.09287461
6912,0.7786738
6913,0.17939755
6914,0.077446915
6915,0.8825599
6916,0.7451509
6917,0.9560617
6918,0.15084927
6919,0.18270716
6920,0.082883045
6921,0.5590806
6922,0.89525133
6923,0.033700455
6924,0.4788985
6925,0.8259769
6926,0.80772907
6927,0.307514
6928,0.0614805
6929,0.036672715
6930,0.4849679
6931,0.88262004
6932,0.9372021
6933,0.9187522
6934,0.25283277
6935,0.15004012
6936,0.8070481
6937,0.40186676
6938,0.17790535
6939,0.26487237
6940,0.9615168
6941,0.75358814
6942,0.23624398
6943,0.4962884
6944,0.10544057
6945,0.41504633
6946,0.89678943
6947,0.5253272
6948,0.97340345
6949,0.25955567
6950,0.88607746
6951,0.27218443
6952,0.22826385
6953,0.7490472
6954,0.15135445
6955,0.75217414
6956,0.36787254
6957,0.408009
6958,0.1926731
6959,0.89374745
6960,0.24136625
6961,0.06301592
6962,0.4059533
6963,0.06095764
6964,0.08836372
6965,0.33561042
6966,0.1998848
6967,0.09325553
6968,0.84198636
6969,0.16148013
6970,0.069506034
6971,0.91842407
6972,0.38452917
6973,0.50806063
6974,0.69755995
6975,0.81443423
6976,0.2708789
6977,0.56169647
6978,0.1649261
6979,0.29794118
6980,0.39909852
6981,0.92888635
6982,0.17585611
6983,0.07318661
6984,0.9355729
6985,0.33391327
6986,0.4086949
6987,0.2554597
6988,0.35313174
6989,0.3630855
6990,0.23406221
6991,0.24983941
6992,0.521331
6993,0.40864152
6994,0.37296447
6995,0.0496498
6996,0.11014869
6997,0.203756
6998,0.18466395
6999,0.31280932
7000,0.4196111
7001,0.12674724
7002,0.96810853
7003,0.25011867
7004,0.39808288
7005,0.578935
7006,0.30479512
7007,0.3399133
7008,0.090276584
7009,0.51703
7010,0.38480172
7011,0.2755363
7012,0.88683265
7013,0.104308896
7014,0.20899361
7015,0.17763317
7016,0.34445387
7017,0.07664656
7018,0.26947644
7019,0.10009765
7020,0.15372726
7021,0.92154443
7022,0.7414547
7023,0.7959936
7024,0.047561362
7025,0.68002003
7026,0.117970176
7027,0.058371257
7028,0.90867156
7029,0.538714
7030,0.6770766
7031,0.111003004
7032,0.14527903
7033,0.19129272
7034,0.33107284
7035,0.38508958
7036,0.9171048
7037,0.7403997
7038,0.06453843
7039,0.81448203
7040,0.6122168
7041,0.18220776
7042,0.07026473
7043,0.8970814
7044,0.101404235
7045,0.96376646
7046,0.7742974
7047,0.3169128
7048,0.47141704
7049,0.7734671
7050,0.6888359
7051,0.19397633
7052,0.9195778
7053,0.22680432
7054,0.89775515
7055,0.36313933
7056,0.14945213
7057,0.18444042
7058,0.6208781
7059,0.9537712
7060,0.18536225
7061,0.9398727
7062,0.37364054
7063,0.3315051
7064,0.39444822
7065,0.63702756
7066,0.58711755
7067,0.32938161
7068,0.9379581
7069,0.1885362
7070,0.59882945
7071,0.40706727
7072,0.57860017
7073,0.28892538
7074,0.04752327
7075,0.21050458
7076,0.3922673
7077,0.46369377
7078,0.20182884
7079,0.20493957
7080,0.9161488
7081,0.6848722
7082,0.16221532
7083,0.52086985
7084,0.73243225
7085,0.41697922
7086,0.15131544
7087,0.5329358
7088,0.4970453
7089,0.44074264
7090,0.79842347
7091,0.9307617
7092,0.55673206
7093,0.95771843
7094,0.55265146
7095,0.09786538
7096,0.21135698
7097,0.31464422
7098,0.26773357
7099,0.22594053
7100,0.9107586
7101,0.5204066
7102,0.33470553
7103,0.46326542
7104,0.37182102
7105,0.43377724
7106,0.40991175
7107,0.91901267
7108,0.6385519
7109,0.84988844
7110,0.24926805
7111,0.29176956
7112,0.8597921
7113,0.48870423
7114,0.39158678
7115,0.18738863
7116,0.5369271
7117,0.47210532
7118,0.8610496
7119,0.1609599
7120,0.57654643
7121,0.19535619
7122,0.6415249
7123,0.91500026
7124,0.9375472
7125,0.2590843
